V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.865275187337439,30.31119400520195,475.0569263113621,0.8793111528932751,0.3979732161304906,0.0578165072707838,0.1204629944804096,0.0431937382437157,0.3091675436311145,0.6313296886024187,0.2766238340699614,0.4556922619135832,0.5321910531480258,0.5686177498994485,0.7004493714298374,0.5236727968108232,0.1415708074212887,0.3238739141032946,0.1037278053521322,0.9214678075641196,0.0
1.3205453184632707,109.5507295861244,501.8985408277512,0.9286523037234432,0.5406137993723409,0.5955244958034587,0.2610810379648838,0.3871096976833735,0.3293379257983179,0.3663772199624163,0.2344271907997988,0.2335566220870721,0.0731065220981262,0.6698778675671336,0.5648178444851839,0.4733667192564185,0.7237217467320245,0.8041309100791336,0.6218235315913893,0.3773190882526508,0.0
2.201212071566199,63.41454485879439,437.4145448587944,0.8094816558647807,0.6274588948817703,0.522770232144424,0.3882332237553753,0.2368633276089989,0.8886948672026853,0.6969099084202466,0.5518712138845745,0.5015483499568294,0.050065137015712,0.4174950683161029,0.6565146242078893,0.2051718265929729,0.4000679926554362,0.710170683156701,0.4545285430856175,0.0346953960026304,0.0
1.0,51.67327583138774,436.6634098048707,0.8082233812549069,0.8046073633551538,0.0594486063661016,0.3398976852833482,0.1924461349485029,0.7485121613558605,0.7401060083069902,0.9474152758909412,0.5274407111227526,0.2140879101856977,0.8851882641725146,0.1969472560199585,0.3252957250309001,0.2864827840620526,0.5764584809762396,0.313572476380102,0.2841565805285062,0.0
3.0,6.0,389.0,0.7211589813232422,0.9328960180282592,0.4381720125675201,0.3758679926395416,0.3075979948043823,0.7843019962310791,0.1385380029678344,0.8947200179100037,0.1115119978785514,0.3201499879360199,0.4637340009212494,0.9659259915351868,0.0198660008609294,0.2498520016670227,0.2535310089588165,0.6214150190353394,0.8973810076713562,0.0
1.555867633747614,104.44974977370944,475.78214687246657,0.8791736125209912,0.4884345345726184,0.589589315898994,0.344828699470818,0.5401220822142332,0.4976215583953209,0.8917410950708075,0.1333440407733235,0.8312667134949177,0.3296374464478658,0.1621400143151173,0.8629112601278635,0.4579764757490636,0.4966581490487322,0.4438099614857232,0.2883058635899317,0.4023721746767428,0.0
1.0,64.60372798376646,406.9872511393948,0.7527167671416884,0.7017084734944294,0.0707898570417077,0.2831425996303993,0.2334645204126779,0.3661941944566355,0.8962962720669672,0.0796116339801181,0.1291217020498785,0.6037747098090602,0.3738123941284599,0.9792582829978194,0.3740345942615553,0.3838845215457003,0.5525799469862335,0.4162053119504699,0.2528096388687425,0.0
1.1249761574968498,175.18784571629567,444.1868920161697,0.8222031272344358,0.2136237444856326,0.4964018141322198,0.7233656265837938,0.1180336139356383,0.013333353032381,0.4523756436430571,0.6536239476782054,0.9665950965190422,0.1371936722769604,0.5199691637155434,0.659309108133846,0.2051991727649717,0.1588239561453882,0.3902942706238511,0.5543859907432217,0.7214690348113404,0.0
1.0,53.87690614829474,447.92640920239535,0.8288052916698789,0.6765514750903401,0.0631338107553933,0.2719702903865287,0.1948260551140049,0.7320250834246729,0.6099461298998795,0.9534182096538254,0.3882922265002368,0.3788146688603304,0.9152472551681632,0.1373904770142859,0.3318578888439875,0.2214414078560677,0.4478577998419206,0.2045155443825981,0.5157674339002405,0.0
1.695255601079015,31.485399180577733,479.6569327870518,0.8883989830106203,0.5666941019590417,0.2716706760148075,0.2741834642414231,0.2445280189595005,0.2385922004913769,0.5454273433520308,0.3205606182183505,0.4645598665724453,0.5811664799056404,0.6366418036120709,0.8516094127420365,0.5116042949309042,0.4037373461691054,0.5290382673163119,0.2311297341684184,0.7005838152894431,0.0
1.1693269971544271,48.856342153660925,469.1693269971544,0.8679127229499504,0.4771146606520205,0.0932157908382707,0.2000083820192638,0.3275932979176199,0.6254973158648883,0.4047376582146594,0.948855160155729,0.1212637921886093,0.6909032664617797,0.8134601875217309,0.0810595592883129,0.328706418277042,0.2124068681817668,0.2168745365405587,0.1614578955979149,0.953997954778925,0.0
3.0,73.07507370469327,531.883226928153,0.9850241123033988,0.5749313484225133,0.6726940003398532,0.5182816778869218,0.3669711767076123,0.4496277975638158,0.4298883895342665,0.2960843478653783,0.7647251526108266,0.6332413441983382,0.2638979964458898,0.5054026374043792,0.3220686565151869,0.5647158961235484,0.6234279056345975,0.34230307279365,0.6788101281893136,0.0
2.737262370076794,13.488022452811371,390.5764257795393,0.7238437660812601,0.9130277996110818,0.3850002203527992,0.3579859395025205,0.2868610342526246,0.734504150849006,0.2435357115618011,0.7854672716473469,0.1013401107113141,0.3613483019573461,0.4447690734013205,0.969471110759608,0.0709527060493165,0.2677184237841614,0.2930597538773938,0.5996251345833539,0.8123978637746427,0.0
1.1142258476448557,81.1163211800749,321.65732245706545,0.5964663715228494,0.3161839971875152,0.9464636573090446,0.2957047715607885,0.8518842921784366,0.7407485185544961,0.1999078469807081,0.5584815956077867,0.7515717967706034,0.861484520481193,0.7020849289676306,0.5538931715294911,0.3348760756589514,0.7980662931802608,0.0598267213116257,0.962237045775616,0.497370588620416,0.0
2.294146455146773,52.00146921248542,531.647318096321,0.9837372205510654,0.2373926451051371,0.284512167161926,0.8091880776459643,0.219278152885085,0.5193862069347541,0.6378911375079217,0.2604130944417394,0.4901185324147152,0.8625614355689655,0.1359679593089742,0.4213781119308162,0.6034756463449521,0.2091292760302626,0.3383260977404484,0.1678353453007169,0.7890363978064965,0.0
1.9088780950439568,7.644876198241707,471.6401942892088,0.8739455307594008,0.7006835390082049,0.2577134324755104,0.485338248756257,0.9390483492023408,0.2508247698345969,0.5620119195008307,0.8525836838990688,0.1140172844345691,0.7133846097333024,0.1199248343143163,0.4065521237605964,0.2682560679572023,0.7853115000060006,0.3271532543478139,0.90877063745106,0.9076225799201616,0.0
2.41400991277,79.44589095953,453.152895915915,0.8373948176342405,0.3153714272729296,0.6174924917940127,0.4081369993933239,0.2494030652508769,0.9162033326365004,0.6308189893158936,0.2427411194718987,0.5396948902001107,0.1282890648536979,0.1730970979062119,0.8723349464038952,0.3111525717214272,0.4187369495370172,0.7663996723188476,0.3778988993965346,0.266502702862043,0.0
1.1912787771055835,94.75521763238476,325.4430179879005,0.6031759315433207,0.2741749858710188,0.925403133301386,0.2418597858184556,0.7767352568078375,0.6667904319229291,0.1775630911549509,0.4780416521109827,0.7787693890990782,0.8846586046909317,0.7423765510985477,0.6040809689169742,0.3678907133380292,0.7741620355911546,0.1639019497847381,0.961162619346486,0.5278701037331819,0.0
2.777437383420357,71.33078037565268,449.44818878237606,0.831416984770564,0.409759106642694,0.7488465731883099,0.3410178782074645,0.2606370215372618,0.9388532450474758,0.5412868635331531,0.3683490761282189,0.344909894088539,0.1421108061222173,0.2242952019952206,0.815244082076149,0.1543492345588996,0.3871442839970431,0.6410271227908709,0.4091156358896214,0.1550767339595566,0.0
2.7965986113098777,150.13571458124628,488.2370743092328,0.9032623774573418,0.9203062185417566,0.7462065275834078,0.2161912414125367,0.6337564154990468,0.0379502323031817,0.9495034136770863,0.206356866814492,0.7484294878720096,0.6446193424868033,0.9453499441886792,0.8253563889908824,0.5209509338678522,0.8917056163447585,0.3488203489086316,0.3487811401405296,0.6205225092738801,0.0
2.4322600745808653,151.993622759492,350.37424178994075,0.6478246090118096,0.3395533188957959,0.5447690549207864,0.4156118460327251,0.1481428958952362,0.3689209077027287,0.3608497070115061,0.1691259864028832,0.788752271305233,0.8288410670765175,0.5872982393951884,0.8879917527500967,0.4454906734410745,0.6560693283247453,0.3839358640645874,0.8826795481503853,0.7384003205021425,0.0
2.33242984188033,39.69738537606877,318.002710474359,0.5884505951425709,0.3919684598734283,0.5513263948547003,0.4685264975876668,0.3351635682718069,0.5337488665002823,0.1461338812695223,0.496013320921112,0.7098805961333728,0.8517528826261752,0.6905235761914519,0.5469524679347482,0.408933748972366,0.4657944310260106,0.1114310568466619,0.797230690827917,0.4186064040717432,0.0
1.0,114.9680526135662,490.9632605056012,0.9092933782823532,0.7726740779344067,0.7016321476759977,0.3405214876649365,0.1360483276194083,0.0755067107899314,0.3350323668112386,0.0783783009384714,0.1957334252266092,0.0422517108846362,0.7579118655192345,0.5178120525102292,0.6777256079393995,0.7392362629371745,0.9726503563159256,0.5784939721395402,0.4953958189674459,0.0
1.0474850480045776,117.136827160206,491.99718600809615,0.911051846266073,0.7566316892399966,0.6889779494974058,0.3573241019890852,0.1393132429147692,0.0872770349243705,0.3592253371802977,0.0994599422731136,0.1989187755008195,0.0436681633722803,0.7669588664548688,0.5232872471583324,0.6518045845964908,0.7504672309938748,0.9324156204323404,0.5778495018360803,0.5184893764518184,0.0
2.104942818311839,20.734599728182875,519.2654002718172,0.9596715579580783,0.6919792806072733,0.6358997205761725,0.5414235044074531,0.6724543772249582,0.7057446478900917,0.4092123240160809,0.2402778305421284,0.5193015448560124,0.536478116840921,0.5738646624791202,0.6130625668895006,0.2825870169304701,0.4525101738277347,0.3224429966289539,0.6748988654277809,0.5702762285992201,0.0
1.1824274093068003,59.368205569801006,466.9932984976252,0.8636305996300623,0.4341619602022708,0.1396994869416531,0.1650061423147022,0.2055764806697297,0.7255709188161313,0.384359396840348,0.9034485910947484,0.1502078234366699,0.6310986126423441,0.8948007236272357,0.1069655340529311,0.3246572218589612,0.1292431395170276,0.2517617718076461,0.0424068863901854,0.8676251194308051,0.0
2.667593948920973,16.667593948920974,332.95270860503035,0.6153566736307143,0.3970925514936124,0.3400034690219709,0.4414587049346993,0.1761250833569897,0.4033805836650457,0.3260056933025869,0.4329367952514782,0.67830668617394,0.7138837143686463,0.5977172250583673,0.5666617290635896,0.3863907709235281,0.4671808445334388,0.2435586368533302,0.5332002784435669,0.4920477111092668,0.0
2.723403086783416,138.04251112420295,489.2340308678342,0.9053191637704778,0.9387051184513006,0.7951377060747739,0.1598461098190451,0.686731298653179,0.0911011704774606,0.9605108662518036,0.1753748046342275,0.7616905059346366,0.6155468201668786,0.7353764511381784,0.9070233293355636,0.4646868625833732,0.8360266163315474,0.2876454352291354,0.3644712391374279,0.4947684437815578,0.0
1.0251733943225718,48.16927798735513,421.590289917936,0.7806107928618381,0.9439452524770388,0.0624164847171783,0.4166276980063219,0.1954961178283508,0.7584652897270772,0.8941905155501823,0.925906836642406,0.6953522146783345,0.0251653572227651,0.8380325839311316,0.2778739285437624,0.3158818750779265,0.3772243008117382,0.7254098364368544,0.4392931937473512,0.02138554674465,0.0
