V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.269449625325122,173.09298043278574,447.8709654457906,0.8289890474347147,0.2735162311706939,0.5138434475791016,0.6784033875730522,0.1582541614329009,0.0142250432707408,0.4912541033370062,0.6176939731357804,0.9514144734430188,0.180825668851617,0.5561188800728711,0.6775464290573667,0.2321910074650555,0.218917838292584,0.3894137038171721,0.5394260513419152,0.7155017770086984,0.0
1.555867633747614,40.21223572007635,472.8910734362333,0.8750215325201787,0.4119117206344875,0.0621834842995677,0.1291923103429556,0.0990071468254797,0.449343396311738,0.5365993133546823,0.5226501714469095,0.3384933219586944,0.587557380763439,0.7126775975837727,0.4592624776362835,0.4594735201036409,0.1266149729320005,0.2821676287009035,0.0668027987744995,0.9313564762344676,0.0
1.0,88.45904957510858,524.7611552530295,0.9696583202217426,0.315477610252429,0.0920259682906713,0.567609196813971,0.5235532448050044,0.5690834447813501,0.8546837775598982,0.484623614784342,0.715348077349777,0.8971982094752422,0.2426129017300997,0.8340602882515326,0.2731764627002045,0.8457431346803639,0.4843884646458364,0.5928376693488068,0.0272002413935547,0.0
1.0624880787484248,150.5006675900882,517.4999046299874,0.959903576019555,0.4820276885551121,0.1837347741847423,0.4264373727240678,0.4990049736781435,0.2150989882585819,0.3905931806413577,0.803222551857067,0.1559168953835482,0.0308752474204989,0.1701824176551263,0.8174395160964388,0.7628266691065516,0.956910461362758,0.3213171499296726,0.5074648438821819,0.2347609232137369,0.0
1.9162430781567248,151.86674002405613,386.2170168977871,0.7147110782096903,0.3567825563327891,0.6543184588722988,0.5903793640839657,0.3309156996185937,0.5021959652051315,0.765645927529727,0.474994743270739,0.6518878605245972,0.455004724002387,0.5034948266816982,0.9610934367326333,0.2806283304365298,0.907810307255717,0.3158200722775744,0.4339113557700597,0.8230003742461016,0.0
2.304744398920985,32.990878824817344,301.3996323773407,0.5580310966649246,0.7081010070070883,0.2816351437316471,0.6093893456077952,0.0670177422033621,0.3609537828797814,0.0558582488607625,0.3247252622227896,0.299831562629207,0.8636143427033962,0.3592269289676938,0.5676539835087093,0.3255557191555816,0.3763273755982469,0.2192103835975115,0.4943935018185981,0.1420515604712691,0.0
1.1693269971544271,107.1374030313013,488.4503878747948,0.9034564384135396,0.6802349636841506,0.6944378167920906,0.5873077595729631,0.374048573961497,0.5225649028902318,0.312598343963486,0.6117101663265759,0.2787274030345649,0.6558182776053791,0.6914467434433862,0.7688527421479527,0.1461455828405666,0.3941362986322339,0.6350039564166218,0.3191531518392917,0.0867741423284189,0.0
2.510658154252238,41.435584449558974,517.1594056888559,0.9539030560143228,0.4838551432618534,0.4960441486145679,0.4989699178932897,0.8392589804861261,0.5972944705411869,0.7270068681846555,0.301804977468295,0.313800217149296,0.6038169187176695,0.3501448834180141,0.7189881143465678,0.3490975546848949,0.5074569582278865,0.5040188443703344,0.6296261825098599,0.4597079398460381,0.0
2.737262370076794,34.75076008273458,515.2332698543472,0.9501090206493772,0.5179826433870414,0.5686591310646167,0.4908359584630429,0.8819345611066581,0.5994197913616823,0.6976745409811029,0.2768334201772685,0.2455884956263655,0.5573649829550913,0.3751030708002226,0.7009348981731308,0.3585918174986379,0.4475210532483109,0.5103570759665267,0.6287906940545425,0.5255046255647854,0.0
1.942887076177572,91.200419066486,402.3125495817008,0.7427325694595713,0.1455127415083351,0.4837058625688217,0.3317950368288964,0.1391318332714695,0.2099193412017336,0.753946217031785,0.2240557990068177,0.5463151843944297,0.3509126827732727,0.934850967002805,0.6723195983496196,0.7382420298373294,0.3346205197448381,0.8954193237172348,0.2454633802569411,0.4688930558361033,0.0
