V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.7311302878528396,107.42921489349828,478.23582402993975,0.8843783877317777,0.6122216732072491,0.7453962364253114,0.2924882556041794,0.6461768476646063,0.4055194511066582,0.9225508742984933,0.1376090569244435,0.7956722742231989,0.351725620815486,0.1264554873129109,0.8916965660429136,0.3668905460468624,0.5245694250822841,0.2880384427344638,0.3227383160831076,0.2847909185031148,0.0
2.674473716522279,119.51171057478342,335.1861842913057,0.6196573518545606,0.8378769023677367,0.0793160870812575,0.8010500538297399,0.8264352037789238,0.4858810141084109,0.2518413332988404,0.549450487330634,0.4186509705414959,0.7498918599747071,0.5914134421313257,0.8942997190456972,0.1048862536777128,0.4157496931300332,0.078732952532178,0.3961273554529298,0.8358324523981394,0.0
1.5174180748117203,117.77612711221758,332.2935451870293,0.614266633022884,0.3987818016896004,0.1844062420737728,0.2814516704561992,0.3752916758214111,0.381445155760632,0.712590736522658,0.4709245968031028,0.1377560369830372,0.6754902848728989,0.5554799373014793,0.708022434984142,0.2249944166772129,0.603300880638135,0.0450227162009754,0.7833608995756485,0.6678702329815258,0.0
2.116322479757513,42.932446467633184,530.0469023178176,0.9802047514755192,0.1509390764013373,0.1850993144607637,0.8794660654704938,0.2281321879078985,0.5493852881729888,0.7093703305886065,0.2474927596152978,0.3721188141962889,0.909746314481338,0.1151753581765536,0.4144584455224664,0.6782486689792331,0.1043123550407749,0.2578735498759752,0.1471821572392306,0.8105203778577226,0.0
2.9049556488209274,146.4317682055453,491.9524778244104,0.9102300061753898,0.9806075552216252,0.7218068388678877,0.1493553056981617,0.6160736065806075,0.0272563518326615,0.927363070073395,0.1821330405143978,0.7422488606385332,0.6720252024191012,0.9781805964142316,0.8780074500434067,0.5613108063784455,0.9292862105101316,0.407086557374029,0.3706337095829888,0.6369395979234835,0.0
1.0,69.48190148308719,462.1108591101477,0.8548548244454235,0.2055565214551058,0.2496742620463268,0.4323588564740792,0.6203846209969368,0.3216530814512334,0.4715972811641359,0.5358750248443364,0.5843842109977941,0.4954458944881033,0.8894462123097528,0.5077657185113418,0.1948408525888009,0.2534237931581456,0.3966259304847508,0.0504749970811965,0.5605635424710478,0.0
1.0,139.69529423884282,409.7681533162405,0.7584838357999886,0.1384560537709803,0.8417494424879037,0.4206399939521271,0.5342965442482993,0.4417621647626147,0.7284867200682381,0.6732160201866687,0.6801615507263359,0.2781612168610797,0.749152508837294,0.9009103307209574,0.2346214117623373,0.8758695803371822,0.5074605777359853,0.1306433216929152,0.7636181766721266,0.0
1.789689164049501,31.557695355163272,523.4463987617772,0.9699644575935716,0.5331491896005658,0.4614518626485216,0.4833449380642355,0.4426924770669031,0.8938709422435391,0.2998809162785286,0.229222016997368,0.7764915453760819,0.5725990372901305,0.7859009892844177,0.6043379448412259,0.2690604930815019,0.4719266127792506,0.2475504908275953,0.4601608102642258,0.6547784484342355,0.0
1.0,58.0,469.0,0.8673149943351746,0.4369530081748962,0.0700289979577064,0.1448750048875808,0.1992789953947067,0.7011770009994507,0.3664110004901886,0.9646499752998352,0.1279390007257461,0.6870260238647461,0.9714890122413636,0.0259569995105266,0.3441359996795654,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.9491220116615297,0.0
1.0,5.599645416669779,511.5825946180621,0.9466383060555204,0.4847889345287828,0.4200129620719144,0.3410892740380764,0.5890666252883823,0.5838064278631674,0.3866998701141748,0.3810443464690368,0.5174979327875031,0.2855118232324526,0.8362878397535186,0.8184794917670832,0.343805576525153,0.3983404541342699,0.5605143795352165,0.7724724641637504,0.7401354673148828,0.0
