V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
2.4622605757056792,70.3113028785284,434.6319932412306,0.8039804181075596,0.5072613553129419,0.6186349748556232,0.3317458528948921,0.2364387702920986,0.8171378985440624,0.6639061088958713,0.2316784117819655,0.2812011136574673,0.2244135104243481,0.1814532349186775,0.935271892417498,0.2053740690449056,0.4131083373155782,0.6574564744976499,0.459011102446709,0.1080328109186239,0.0
1.299927711603971,172.65104818174242,448.6481566459013,0.8304206034460324,0.2861511350328471,0.5175229301652744,0.6689181649888716,0.1667390779731559,0.0144131540181829,0.4994558933732876,0.6101141947822732,0.9482119730335478,0.1900302638275022,0.5637450151041433,0.6813937696726194,0.2378851980952094,0.2315952284905564,0.3892279396660676,0.5362701063047176,0.7142429258099908,0.0
2.8692914403601737,28.111022756938524,511.3661430045022,0.9430409988681788,0.5842109708195558,0.6601106678213927,0.4913489049589055,0.9201668949398067,0.5767190801233825,0.6369792754603917,0.2751538395999425,0.1796927430319901,0.5194783275054164,0.4387377742870255,0.6980978224122351,0.3729131333486266,0.4178267359827965,0.546329255982295,0.6184950116226678,0.5759572035984897,0.0
2.674473716522279,73.8138157086943,448.6276314173886,0.829963876028602,0.3457305978759745,0.7604556056883851,0.4111609550846785,0.3764713818360304,0.8174853157309714,0.5609782551693049,0.2813286194645345,0.4617491029523904,0.1193613734595077,0.2443185992476022,0.9061209427578624,0.1230161880440492,0.4140654112613278,0.6695919179361636,0.3996217191711451,0.0909131201426108,0.0
3.0,6.0,389.0,0.7211589813232422,0.9328960180282592,0.4381720125675201,0.3758679926395416,0.3075979948043823,0.7843019962310791,0.1385380029678344,0.8947200179100037,0.1115119978785514,0.3201499879360199,0.4637340009212494,0.9659259915351868,0.0198660008609294,0.2498520016670227,0.2535310089588165,0.6214150190353394,0.8973810076713562,0.0
3.0,23.985144009958223,319.621926523682,0.59098984091735,0.5373453601621597,0.3637448716148022,0.6701838766966843,0.1118522287981563,0.5358899441355194,0.1147621573066855,0.4511198589438578,0.6571598472085255,0.8749090288621538,0.6531781116200336,0.4029708671762803,0.3858569921657312,0.3162007037617133,0.2414349107416002,0.5895882102373194,0.3259731361875408,0.0
3.0,126.1650914271482,339.2570294332104,0.6272469426174166,0.9216100675366752,0.086715192200004,0.9362540632348784,0.843497973050739,0.5130424217575469,0.1956659400239436,0.5332804454527693,0.5180185106718882,0.7546649597249999,0.5508491904650163,0.9512546358159394,0.1006899953512714,0.4146002397283828,0.0858794976639271,0.3551500985838297,0.8834909724146432,0.0
1.0,167.33672385436623,452.6238912205232,0.836981828114691,0.2888389859826049,0.9505758080357576,0.8658489003689338,0.5795308588042937,0.16999559406607,0.8785740210695614,0.3886760982541463,0.5651056624898255,0.1334398858538626,0.5695765768316629,0.2364962443438558,0.2169972971345152,0.5008145361017224,0.1044292035231505,0.2389185091406248,0.429872398029446,0.0
1.4259049258456409,36.33371133477847,482.8891408898523,0.8947804423955273,0.721183677829613,0.462367984140561,0.4134100163041996,0.4439590300939187,0.2301612532080442,0.4330442800396039,0.4540793578626747,0.4272927737451817,0.6457618868580278,0.7522077780504598,0.8923909913436182,0.476229937376642,0.6296994004034115,0.6943234131564486,0.3295240715747584,0.5091595239675303,0.0
2.7351025935421944,53.66875533570991,330.13244870322893,0.6109849790309183,0.7511329901036886,0.4181856642936863,0.853786149160054,0.2687989188328975,0.7965509639988031,0.2165009153140433,0.4225901300788651,0.4974660981456265,0.9149085821201148,0.5610243250765032,0.0838818465826957,0.2134165562109436,0.4460993071762889,0.4662950842182801,0.3467996781888178,0.238332329964569,0.0
1.6051554179752494,142.23199380888622,503.7082637774802,0.93082740002298,0.555510112344123,0.5289750498368444,0.5578562218793464,0.1789290266610626,0.2389293504566507,0.6519749450491849,0.3478240085119845,0.2503906358944557,0.06438673490754,0.864140178409368,0.5923575079165891,0.3486839770663326,0.8761438123490247,0.459240107096498,0.5627762417468635,0.7949622626690953,0.0
2.6166962152775186,163.7001772916651,489.1822400347318,0.903516533384831,0.3228871025684244,0.5197096041255918,0.3675688521901886,0.4965279888399393,0.6154742406980183,0.5184201221455143,0.6156312817313052,0.6560864079497009,0.1661803733048213,0.545502655420574,0.6499169294985906,0.1462510676823556,0.952700170552893,0.5017639070922405,0.5796086535947571,0.8200086142653613,0.0
1.0,71.70351872816039,449.6179185088777,0.8320722398113635,0.2349572695833396,0.3117391475488389,0.5971449378105207,0.7714204308829827,0.198249154427239,0.6252709929853872,0.3746165234387684,0.8737732300108615,0.2797004139989547,0.8329542115366643,0.735800499488244,0.1347266852453136,0.3669885662993093,0.5795384492331783,0.1653692466182016,0.2138718593305215,0.0
2.683742765819148,70.6280707436436,450.4788295759894,0.8333092878751203,0.4111925873542573,0.7130638481677404,0.3306785370400448,0.2574026365458036,0.926324542204443,0.5320685769885312,0.3997820735684041,0.3334726389290351,0.1708350939242542,0.2636822650659235,0.7736381430605912,0.1643535241893635,0.3719945673788768,0.6181607653400071,0.3875743059838555,0.1969334932166209,0.0
3.0,9.336783704906455,366.8558899583481,0.6795702208992254,0.7814066375698813,0.4068126125812843,0.4327037364702074,0.2300647935364517,0.6738884355010186,0.1319032616583161,0.7633905745983088,0.2860931319532823,0.4797908213430596,0.53060739542405,0.8376791374718098,0.1501980455493281,0.2601229206162003,0.2190040901103157,0.6473184563655011,0.7390545605010925,0.0
2.1498526198780468,75.03037937445129,330.42507369006097,0.6112787688514821,0.5660538275419731,0.3551832099458997,0.582363885727748,0.2366704537060441,0.6407831703232301,0.4533293456164897,0.4270488493254809,0.3337669912122469,0.8229304090468916,0.5537341549808695,0.2663071907819674,0.2354383436624854,0.527412764996038,0.3191152456446125,0.5524603141881848,0.3578807652034109,0.0
1.815675776990787,126.59946462653014,336.68216398583417,0.6226246595688173,0.1602400130822191,0.7357100675770792,0.1189896905083485,0.3732648945348604,0.3620078953551879,0.088163174526095,0.1963387117121953,0.854790354737031,0.9573277735703124,0.8703629644357918,0.7657860609126437,0.4983291289586339,0.5944280798634816,0.5194329929141253,0.9071497921679246,0.6033222453334489,0.0
1.6420229423914223,18.3190823043431,476.4435870369544,0.8830255354096586,0.7784264452657574,0.4063357343695859,0.5288572513213551,0.8862740122810501,0.2408435859244654,0.4719704527256826,0.7975669463660819,0.1886961617239377,0.7235192329830629,0.3592221153538282,0.5681323812663135,0.3128961276758891,0.8445282612013649,0.5116937265690231,0.7843793009482447,0.7017587674915459,0.0
1.0,49.80657031449493,421.7325323629365,0.7808549159878176,0.9496827884402974,0.0537359951977669,0.4117846185495534,0.1872652272674332,0.7475836748162875,0.9002984669535976,0.8896035359059571,0.658096369551621,0.049944967389342,0.8182258221947023,0.3108917757983007,0.3226013949038996,0.3665652148200627,0.722209899342761,0.4464294062774678,0.0174310277701592,0.0
2.150432482987405,170.67262134356926,460.5573522107859,0.8517122649906488,0.222208823381235,0.5405894505687013,0.416433672880066,0.4244909282989103,0.4556016012237149,0.3542254486301703,0.677850169895482,0.9255796052989546,0.1689832876371463,0.3828530313448037,0.6502998294791512,0.1657289910243799,0.5889500064416595,0.5897173000046219,0.584225140669796,0.719313075865244,0.0
2.0,152.7484989018199,507.4678118136374,0.9369027980092238,0.471880188956937,0.501608703952918,0.6261680212679709,0.2979083470371173,0.3339033730049061,0.8759526825170117,0.4663367850543871,0.3554563146909978,0.1253681664987229,0.8028376802577117,0.6857663146577,0.1481302277358675,0.9050385322023364,0.1128668676022204,0.5254331267094865,0.8568157405367133,0.0
1.966846278338516,26.596766989906712,476.3978446599378,0.8819644534712039,0.410919743851835,0.0793874711534747,0.1337990618838921,0.0434384789625627,0.2470932620930809,0.6587450183534913,0.1859314961809987,0.5021368838629336,0.5160338779292328,0.5201147474289674,0.810488682146063,0.5472728363869733,0.1758961228594882,0.362378560000694,0.1319171195665278,0.8936000491600037,0.0
2.206615031230588,145.76868329637998,481.3470797501553,0.8903463262367255,0.4679114459496246,0.6312675242727159,0.2321362900464892,0.4620615150111835,0.5017542822457274,0.3175755323592367,0.4369638539432706,0.6114558802478112,0.1495509508782024,0.4847853903574864,0.6005966601328457,0.3616079488258291,0.8635713304864711,0.8301553189005596,0.5897337098390328,0.6270487989294469,0.0
2.0698039833739874,26.069803983373987,478.5827473848376,0.8856834979298014,0.4034668855573206,0.0975836527264376,0.142122516490325,0.0825888109289222,0.2728243755213483,0.6719558156339032,0.1749684437292806,0.4829750096890611,0.5077634943676409,0.4987805445216645,0.7967109506796156,0.5389207718581127,0.1641340786103935,0.3542966149952637,0.1552675383177658,0.8951479880042355,0.0
2.2434748630624606,67.32606147296846,455.3217765063129,0.8422011574462087,0.4179284657075725,0.5449220092546573,0.2820943155745097,0.242204368669222,0.8674525827879332,0.4887521540400422,0.547484686745707,0.2797293560032194,0.3058095702875486,0.4487607690168267,0.5781332145857472,0.2113633495874662,0.3008065511021322,0.5107125095455711,0.286352310708013,0.393617017693287,0.0
1.815053151133525,132.48600987153696,338.3354783602017,0.6253125192188488,0.1406284876954917,0.5967982905503382,0.0764995321487504,0.239250067411946,0.2836326479331333,0.2202453751918012,0.1728483978981059,0.717236712791758,0.9165340817482418,0.8399488187105573,0.77860402037115,0.4890946821435338,0.5683354115576741,0.5144474011370336,0.9032859201109508,0.6195230794398102,0.0
2.610077197277365,171.24534738774815,343.72401425842304,0.6361295432772514,0.6311518450997997,0.4245400886990615,0.8043505944281094,0.1266352116027244,0.4816928198573108,0.6212321798276196,0.3884003308109082,0.7133442902052626,0.5662650781855725,0.2885423881562753,0.8548456427768872,0.2910439247450493,0.6832401644493885,0.1051362006238816,0.7412464306620427,0.893945742417849,0.0
2.0,110.56104214144162,486.4196562798579,0.900294338006741,0.7244502224958033,0.9211187189240349,0.1999697697049703,0.8202463870060851,0.326468729327965,0.914781950948152,0.187443048597004,0.6974050028163004,0.3602889371887307,0.1138452020551004,0.9080491520001482,0.2079632812658787,0.5799608927167194,0.0899502794613337,0.4101733840031721,0.1068328972123886,0.0
1.2605420741285205,175.56701859229315,445.4292152601848,0.8243454505888588,0.1754918094371595,0.4947383009913249,0.6839396358872135,0.1605249485294252,0.1128985764635197,0.4041322784178253,0.6831525796935316,0.9674640917341204,0.1151974227484043,0.4647269603900751,0.6450654985768951,0.1781990251747786,0.2160249739113894,0.4360474523220038,0.5711539926774287,0.7249736755996349,0.0
1.0,78.37355507286439,468.44936337640905,0.864755093769418,0.2491170836509042,0.0840146172588689,0.3463848934465419,0.20174420061183,0.7499402891371602,0.6018703735850035,0.499454000269014,0.5773796094355614,0.4516596968884219,0.5881517548240119,0.4365436188814233,0.5658944384932489,0.2695557327981504,0.6095455787821074,0.0988274190568637,0.8534070285438997,0.0
1.5178394573381864,168.22324081399273,460.17839457338187,0.8507895717218735,0.2888272285872563,0.8577452879836929,0.7017522667197428,0.6037634064263624,0.3161851868485349,0.7342744663671326,0.4517823081293735,0.6455230081308125,0.1495781008589531,0.492881907696621,0.3189125116000644,0.199690943794451,0.5976082193246118,0.2525060015525615,0.3380247470677289,0.4908660719926004,0.0
1.0,170.3297677317108,452.6729064695061,0.8371824712585482,0.2741290347975441,0.8748126841066614,0.8693205508330238,0.4960541499294095,0.1297954964169726,0.8064170597814639,0.4261184429708388,0.6311406648855865,0.120634657109388,0.5470083622177522,0.2748801041385227,0.2100867645968333,0.4148413121823616,0.1345672268524356,0.3007845242583722,0.4650811950887044,0.0
